date,AUT,BEL,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HUN,IRL,ISL,ITA,LTU,LUX,LVA,NLD,NOR,POL,PRT,SVK,SVN,SWE
2001-12-01,1.4827018121911,-4.03669724770638,1.50250417362265,-4.95767835550187,-2.26104830421429,0.515021459227483,10.1369863013698,-3.9314516129032304,0.592619197270849,-0.199600798402966,-12.6428027418126,-0.992063492063544,5.0156739811912,14.109892327265904,-6.29482071713129,14.784946236559,-2.44131455399038,5.05836575875485,-0.323275862068984,1.28976784178891,4.10557184750731,-1.76423416198904,-1.12044817927176,-0.789889415481904,-0.565610859727828
2002-01-01,-0.81168831168833,-3.94265232974904,-2.17391304347839,-4.2424242424243,4.7619047619045,1.28095644748005,3.21715817694357,3.25288562434418,0.0,-0.299999999999745,-8.31460674157335,0.801603206412871,6.91823899371076,18.151903750992712,-4.50081833060518,-4.91400491400494,5.4526748971194,7.18446601941749,-1.18918918918922,4.68197879858605,-0.84507042253511,0.656275635767489,1.13314447592072,3.90243902439027,-1.25142207053517
2002-02-01,0.490998363338679,-3.42960288808666,1.18443316412866,-5.0359712230215905,-1.0384215991699,-0.758853288363481,4.10958904109582,-1.01626016260162,0.374899580469679,0.200601805416101,-3.59052711993848,5.96421471172959,-6.086956521738969,22.191147972219248,-2.88065843621417,-8.3538083538084,3.40000000000005,3.22580645161288,-1.20350109409194,12.0147874306844,0.852272727272618,0.165837479270659,4.4817927170868,2.72435897435901,2.30414746543741
2002-03-01,-1.9543973941367,1.66666666666673,0.0,-3.17073170731704,-5.11247443762746,0.0,1.07238605898126,5.3388090349076,0.453534904401542,1.6016016016017,0.0807102502017543,-1.68855534709187,9.8765432098765,16.544925504766393,-2.38290879211225,18.181818181818105,-1.3658536585366,3.38345864661644,1.218161683278,-2.53393665158421,0.281690140845248,-0.870942201108194,-2.6809651474531,1.59489633173846,0.337837837838206
2002-04-01,3.98671096345504,2.62664165103199,0.500834724540788,-1.36476426799009,2.08986415883006,1.27442650807061,15.4727793696275,-2.24171539961014,0.619688385269668,-1.47783251231547,3.61842105263188,0.190839694656519,3.39506172839501,11.950778209944056,-4.07993338884254,12.7659574468084,6.720977596741711,5.66037735849054,3.06345733041575,10.7014388489208,-4.21348314606758,4.176904176903751,3.30578512396684,4.63999999999998,-1.3468013468009
2002-05-01,0.0,0.0,0.4983388704319359,-3.4355828220858906,2.81690140845154,-1.34228187919445,9.72972972972972,0.299102691924236,-0.879816998064897,2.59999999999991,-3.66533864541858,-1.71428571428581,22.5694444444445,7.271477507559034,-0.748752079867188,8.37438423645307,3.27706057596815,4.49438202247194,2.44161358811037,13.8651471984808,3.22580645161299,-1.11910471622682,1.86666666666671,0.800000000000067,0.227531285551685
2002-06-01,0.479233226837095,-3.0357142857143,0.670016750418667,-1.22100122100127,0.638977635783133,0.0850340136060002,9.91735537190104,2.38568588469186,-0.115391443280188,-5.06822612085742,-0.162733930024384,0.968992248062062,14.1955835962145,2.8425077588898726,-1.9087136929461,6.48379052369064,4.82758620689705,7.87992495309575,-2.27979274611396,9.780621572211182,1.42045454545461,1.05177993527512,2.87958115183256,0.320000000000054,-1.47559591373478
2002-07-01,-0.794912559618455,2.49042145593859,4.77001703577509,0.0,4.45168295331106,0.679694137637554,7.23860589812331,-1.45631067961166,-1.03083622145279,6.46817248459999,0.408163265306061,2.11132437619956,13.6666666666667,-2.0662632489109645,-0.508044030482313,0.0,1.95694716242665,6.09981515711633,3.39342523860022,6.30712979890233,-1.40056022408969,3.98671096345466,0.0,1.5873015873016,0.576036866359164
2002-08-01,-3.36538461538461,-0.909090909090959,0.3316749585406509,-0.367647058823528,-2.35897435897447,0.675105485232397,12.1293800539084,-0.295566502463041,1.804794828051,0.0,-2.80898876404531,-1.69172932330821,6.62460567823346,-6.557324575443797,-3.41382181515386,8.68421052631567,2.79162512462614,8.90538033395165,-5.3333333333333,5.15370705244065,2.84090909090899,0.408830744072364,1.01781170483466,2.06349206349199,-0.229095074455632
2002-09-01,3.81426202321722,0.736648250460514,3.51758793969839,-0.372670807453401,0.63559322033937,0.586756077116291,13.623978201635,-0.296442687747045,-1.19950608572953,1.63934426229504,-1.05949470252636,1.91204588910128,12.1794871794872,-3.6555723279129606,0.0,9.0673575129534,6.14300100704959,7.22222222222224,5.3087757313109,-3.73263888888896,0.276243093922823,0.409165302782721,-1.00755667506301,4.6925566343043,0.0
2002-10-01,-1.11821086261982,4.5112781954886705,4.5226130653266,0.632111251580181,7.07290533188261,2.25000000000015,12.9287598944591,1.68483647175421,-0.821281913944338,-1.42314990512354,0.322841000807772,-3.37711069418387,12.3333333333334,-0.5727387608711395,-0.595238095238781,-0.459770114942526,12.0967741935483,9.2592592592593,-0.925925925925863,3.58102059086876,-2.20385674931146,1.47299509001597,0.254452926208715,1.58982511923691,0.688863375430104
2002-11-01,0.161550888529938,5.26315789473675,5.49084858569051,3.7131882202305695,-3.36048879837053,-2.68948655256742,8.14249363867683,1.16959064327486,0.972097209721601,0.481231953801187,-1.1933174224349,3.88349514563111,12.4590163934427,-0.7803054342502607,2.76100086281312,3.78250591016549,8.250497017892151,13.0353817504656,-7.58047767393564,1.59433126660782,6.1971830985917,-2.82942603071978,4.31472081218278,1.9417475728156,0.912200684151188
2002-12-01,0.483870967741962,1.91204588910132,4.605263157894671,1.2722646310432,-2.31335436382717,-0.167504187604972,5.97014925373145,-3.66088631984586,-2.35336067035136,0.957854406131031,8.19529206625964,1.4953271028038,-6.56716417910456,-0.7480201725178839,0.255102040816158,10.5386416861827,3.46487006737244,9.44444444444454,4.04494382022473,-3.56536502546676,-3.18302387267908,-2.8571428571431694,0.486618004866091,0.318471337579651,0.564971751411747
2003-01-01,2.56821829855536,3.1716417910447894,5.81196581196584,1.51898734177225,-2.42424242424216,-0.167785234898798,11.9480519480521,-0.2,2.09056052583516,-0.474383301708159,1.22549019607829,-1.10497237569066,-0.294117647058878,-4.1896038831884646,2.05655526992314,21.188630490956,6.34146341463397,7.42753623188404,3.13174946004318,3.45991561181487,-0.821917808219286,1.22249388753011,3.14769975786924,-1.40845070422529,0.449438202248031
2003-02-01,-1.56494522691709,3.3644859813085,2.84280936454835,1.26262626262632,2.30849947534153,0.756302521008445,15.0000000000001,2.60521042084167,0.885272288295003,1.14394661582513,-4.27892234548354,-0.558659217877122,8.95061728395044,-8.385025782328423,-1.01694915254169,38.6058981233244,7.7369439071562,9.191176470588267,2.40837696335074,0.412541254125554,1.65745856353592,4.38741721854294,0.704225352112653,1.24804992199683,-2.46085011185715
2003-03-01,0.158982511923744,-1.0928961748635,3.02013422818792,0.755667506297208,2.47844827586128,0.3336113427854,16.9761273209548,-3.22265625,-0.762276192164368,0.0942507068801834,-2.33870967741909,2.05992509363306,-1.96629213483159,-7.26933077859174,-1.5993265993266,8.62470862470868,9.198813056380168,8.3636363636364,-6.33946830265848,13.4633240482823,1.63043478260874,-5.67092651757144,0.699300699300687,0.627943485086324,0.229357798165264
2003-04-01,0.0,2.74223034734908,4.65116279069779,0.377358490566038,-0.614124872057686,0.58187863674124,10.4218362282879,3.83451059535822,0.0089317613426676,-0.941619585688147,-2.38095238095279,-0.9174311926606,3.5820895522388,-6.585684313613763,2.86458333333306,-0.707547169811173,8.77862595419807,7.49999999999993,-0.436681222707436,-3.24939073923591,-1.60427807486634,-2.67295597484251,0.925925925925974,-3.21100917431182,3.43249427917602
2003-05-01,-1.74603174603184,-2.36363636363639,2.14876033057847,0.508259212198303,-0.421496311907543,-1.65289256198304,8.37438423645327,-3.49854227405247,-2.33991247655588,-0.855513307984712,2.15053763440836,-0.185185185185188,-0.56657223796025,-3.5438313597523696,-4.023470243084369,-0.454545454545452,4.03846153846186,9.6774193548387,-2.08333333333328,-1.08423686405342,2.17391304347843,-0.565885206144623,-0.229357798165208,0.63492063492061,-1.99115044247816
2003-06-01,1.29240710823917,1.28913443830576,3.32778702163063,-2.71940667490732,0.634920634920122,1.09243697478971,11.2781954887218,1.00704934541791,-0.274348422496529,0.76701821668268,1.79299103504533,2.59740259740255,-2.76243093922642,-0.1220486887824057,-1.86125211505905,4.68384074941455,0.469924812029676,6.43478260869568,-2.35162374020164,-1.16569525395444,2.39361702127654,-5.1240992794232,3.21839080459776,0.159489633173826,0.564334085779095
2003-07-01,0.159489633173893,4.85981308411223,1.30081300813014,1.51133501259442,-0.519750519750395,0.415627597672774,11.9999999999998,1.39581256231307,1.79734066941777,0.666032350142887,1.30081300813063,0.904159132007276,6.15835777126104,-1.2690145866450295,0.170212765957056,19.1542288557213,4.222648752398791,9.40766550522647,2.75229357798172,3.7833190025798,1.29870129870133,-2.39616613418522,1.11358574610256,-0.625000000000109,1.3468013468009
2003-08-01,0.318471337579607,0.183486238532171,5.95041322314052,-3.32103321033215,1.15546218487421,-0.413907284768511,10.5769230769231,-0.393313667649953,-0.441401675524755,0.0,-2.06440957886022,2.86738351254481,11.8343195266272,-1.8653829573771892,-1.2068965517247,25.4237288135595,9.11736178467524,6.30323679727431,1.00446428571421,2.57953568357698,3.33333333333334,-4.315960912052031,-0.440528634361359,-0.155520995334335,-1.1074197120705
2003-09-01,0.158730158730092,0.914076782449658,4.04530744336578,-2.24438902743149,2.94736842105265,-0.498753117207007,10.3117505995203,0.296150049358346,-0.361925443358313,0.189035916823976,4.11861614497553,-1.04529616724743,-1.99999999999996,-1.892376575009292,-2.61603375527438,17.5771971496436,7.21062618595771,10.0172711571675,1.87845303867409,9.197475202885409,-2.97766749379657,-2.6894865525672,-0.663716814159265,0.0,0.67189249720021
2003-10-01,0.475435816164849,0.0,2.8846153846154,1.50753768844232,-1.52439024390294,3.25814536340874,9.34579439252337,-0.0984251968504046,2.41554667635275,1.69811320754798,1.20675784392585,0.880281690140894,16.3204747774482,-1.9111268541152189,-0.0855431993150413,23.7875288683604,2.42805755395654,8.64406779661011,6.399132321041191,7.08729472774434,2.30179028132986,-0.645161290322238,1.33630289532289,4.06885758998443,-0.444938820911966
2003-11-01,-0.315457413249187,-1.60714285714276,2.6813880126183,0.740740740740709,-0.421496311907543,0.0809061488670437,12.0000000000001,1.37931034482759,-1.94183365845025,-1.20593692022305,-0.88566827697254,1.04712041884822,14.2857142857143,-1.5006618332902522,-0.671704450042065,19.1343963553532,2.57116620752986,5.1070840197694,-6.52395514780835,6.364428945074209,2.24999999999995,2.07986688851949,2.85714285714285,6.03174603174594,-0.111731843574903
2003-12-01,0.316455696202511,7.3170731707318,5.81761006289312,3.0150753768845,1.6146393972009,-2.74858528698456,10.7981220657277,-1.65208940719144,0.614883805045729,-0.187793427229832,2.65914585012126,4.4905008635578,18.8498402555912,-0.8591461655982102,0.339270568278227,11.8644067796611,2.97674418604681,10.1522842639594,2.39912758996723,8.36267605633738,0.488997555012349,2.43697478991616,2.77777777777777,2.53968253968249,2.23713646532362
2004-01-01,2.52365930599368,1.08499095840866,7.592891760904671,1.3715710723192,-2.89855072463767,-1.24688279301753,9.7447795823665,0.494071146245045,0.611126089691783,0.846660395108123,-1.77562550443886,-2.97520661157027,5.014749262536911,0.6031975910726625,-0.5877413937874,9.80810234541585,3.11926605504582,9.612141652613753,-0.425985090521841,-1.54975530179482,3.40632603406323,-4.99194847020948,-7.90020790020779,4.7619047619047,1.31291028446441
2004-02-01,-1.23076923076928,2.16998191681732,11.7073170731708,1.87032418952613,-3.38461538461525,4.96632996632975,10.0686498855836,1.76991150442478,1.03617686467155,0.0932835820894429,2.81456953642352,0.85178875638845,1.9830028328613,1.521912142211274,0.9417808219177148,6.96324951644092,2.15439856373498,10.1010101010101,2.78074866310167,-1.64338537387073,0.0,-8.56463124504378,6.77200902934538,0.924499229584019,0.215982721382213
2004-03-01,2.18068535825544,4.97237569060787,11.0749185667751,1.49999999999995,0.315457413249853,-1.9246190858053,7.48299319727883,0.0,-0.318274246308503,0.0,5.11973575557403,0.168918918918948,6.0171919770774,8.59126782389983,-0.940975192472115,14.3776824034336,8.24275362318772,11.4093959731544,0.10405827263269,-0.490998363338313,1.41176470588236,2.20152413209067,-3.38266384778009,4.68018720748824,-1.5086206896556
2004-04-01,0.762195121951237,4.448398576512449,9.841269841269808,3.2581453634086,-1.13285272914548,0.408830744071453,7.64044943820215,0.966183574879231,0.017738359201358,0.0931966449206678,3.9024390243905103,0.843170320404618,8.06916426512965,14.01360502403015,-0.421940928270292,30.1662707838478,2.19298245614037,11.6279069767442,-1.03950103950108,0.167926112510064,3.24825986078885,-3.15024232633294,-0.875273522975983,6.95102685624007,3.06345733041571
2004-05-01,0.756429652042367,6.145251396648169,11.8122977346279,5.30973451327434,1.16402116402143,2.03583061889239,11.1363636363636,2.48803827751196,-0.558659217876856,-1.02420856610773,3.2388663967614506,-1.17056856187283,1.42450142450146,12.581964242992424,2.79475982532702,12.5570776255709,3.04990757855785,7.35294117647056,1.36554621848735,1.60202360876851,-1.79775280898872,-3.65853658536532,3.7527593818985,2.99684542586747,-1.06157112526504
2004-06-01,0.600600600600676,7.09090909090906,10.1449275362319,5.08259212198232,0.736067297581511,-1.43655227454043,10.3603603603603,1.2138188608777,0.98983413590108,-0.282220131703315,0.32025620496392,1.35363790186118,3.69318181818166,11.737946989659784,0.862068965516927,17.4496644295303,14.6866230121604,6.53594771241823,0.103626943005186,8.508845829822791,-1.83066361556061,-0.337552742615843,-2.7659574468085,5.57324840764333,-0.321888412017546
2004-07-01,0.447761194029761,6.23885918003562,11.7174959871588,3.84615384615385,-2.08986415883007,0.485829959513406,11.8303571428572,-2.95202952029521,0.397350993377454,-0.56603773584839,2.086677367576,0.0,12.1546961325966,9.229922656339026,-0.339847068819066,10.8559498956159,7.642725598527409,4.77707006369439,-1.75983436852997,-3.06545153272548,0.233100233100214,-3.60065466448417,-0.437636761488092,5.0314465408805,-1.29171151776061
2004-08-01,1.3372956909361,6.59340659340664,9.204368174726941,5.47073791348598,-3.42679127725934,-0.16116035455227,11.304347826087,2.85171102661597,-3.55321020228614,-1.42314990512354,-1.26475548060693,-1.16861435726202,-13.7566137566137,7.30558406815532,-0.0872600349034136,3.28185328185331,2.75555555555553,4.16666666666665,5.268703898840929,-11.3160100586754,-0.232558139534855,-3.91489361702129,1.09890109890121,4.8286604361371,2.94438386041485
2004-09-01,0.293255131964898,8.33333333333335,8.398133748056031,5.48469387755111,-2.7607361963194,0.0807102502015322,10.4347826086957,-0.369685767097971,3.5017326281233,-0.288739172280683,-0.791139240506233,1.52027027027022,6.41399416909609,7.881331507725248,0.779896013865122,11.5151515151514,3.36283185840731,4.23861852433289,0.600600600600609,-4.29397192402989,0.69930069930062,-6.11390284757188,0.434782608695561,4.79134466769697,0.423728813559165
2004-10-01,0.438596491227994,10.2517985611511,8.878504672897261,3.58910891089106,-4.7471620227041,-1.29032258064499,9.40170940170944,0.371057513914663,0.766519823788636,0.0965250965249798,-4.45151033386345,1.83028286189679,-6.12244897959181,8.364793434171206,0.599315068493023,9.32835820895514,0.877963125548953,2.80811232449303,-4.27860696517415,-1.85633575464115,2.08333333333328,-7.22402597402596,1.29870129870127,1.65413533834584,-0.210970464134952
2004-11-01,-0.145560407569079,10.3448275862068,7.68049155145929,0.857843137254832,-0.211640211640329,0.980392156862808,7.35294117647061,-1.57116451016637,-1.66127480982816,0.578592092574048,1.1372867587333,0.490196078431393,-7.14285714285713,11.021792324510068,-2.2823330515639,4.78011472275324,3.76007162041232,3.91849529780557,-0.831600831600865,-3.3606557377046,-0.453514739228977,-5.297473512632631,-3.8461538461537295,0.598802395209685,0.422832980972387
2004-12-01,-1.60349854227402,6.993006993006889,4.1604754829123,-0.121951219512151,0.423728813559587,-1.45631067961174,8.68644067796605,4.7887323943662095,0.222281497287824,-0.479386385426084,-3.29670329670358,-1.46341463414629,1.0752688172043,13.8525101725523,-3.1276415891806306,8.90151515151507,5.962059620595461,2.15053763440853,2.62054507337526,-7.63606823720558,-5.9225512528474,-5.7424118129612305,14.2222222222221,2.01238390092884,-3.57894736842168
2005-01-01,0.444444444444358,10.9123434704829,3.90390390390398,3.8130381303813,0.852878464818363,0.656814449918208,4.65116279069768,-5.197132616487449,1.58800567778619,0.867052023121295,1.97206244864399,0.66006600660069,3.08988764044937,10.980180767536911,-3.1249999999998,12.4271844660194,4.62633451957271,2.6153846153846,-3.77936670071504,-7.456503728251939,7.50605326876519,14.661016949153,-12.2568093385214,2.57575757575761,0.436681222708235
2005-02-01,0.147492625368795,6.90265486725659,0.727802037845748,1.71358629130967,-0.424628450106412,-1.22349102773253,9.77130977130969,-0.945179584120981,-1.10034058160903,-0.19102196752605,-0.402576489532969,-0.491803278688563,5.27777777777774,6.493211621541927,-2.2052586938081906,0.54249547920433,-0.702987697715818,3.21100917431203,3.39702760084926,-4.4277360066829,-0.450450450450401,19.514310494362295,-1.10864745011074,1.37404580152665,4.5652173913037295
2005-03-01,-0.147275405007419,6.14035087719296,1.61290322580654,3.6945812807882303,1.88679245282952,1.89925681255119,13.9240506329114,0.763358778625944,-2.18984547461358,-1.91387559808669,-5.8915946582875,1.9769357495881,-1.62162162162153,3.797992508916765,-0.604490500863419,11.0694183864915,-3.17991631799097,2.1084337349397,1.02669404517457,-7.3190789473683004,-2.71493212669687,11.433305716653,-0.672645739910294,1.04321907600597,-0.311850311849748
2005-04-01,2.21238938053103,3.9182282793867,2.3121387283237,2.91262135922323,5.41666666666734,1.05348460291714,12.7348643006264,1.79924242424241,2.60900965965585,3.12195121951238,-5.86854460093897,4.20032310177714,1.33333333333336,1.011242656057674,0.0,4.01459854014601,-1.8025751072959,3.5714285714286,-1.21951219512197,2.4308466051968094,2.32558139534875,13.2610508757296,3.38600451467257,0.886262924667691,-2.711157455683
2005-05-01,-0.14430014430018,2.80701754385961,1.59189580318375,0.480192076830677,1.15062761506211,-1.04250200481135,8.38445807770958,-6.6046511627907,-1.08217490761982,-0.94607379375572,-3.84313725490218,0.620155038759607,6.46067415730331,4.143515150122395,-2.29396771452856,20.892494929006,4.66367713004461,7.15372907153726,0.411522633744843,-0.912863070539072,0.454545454545574,9.957805907173151,-0.873362445414672,6.58499234303214,0.535905680599558
2005-06-01,1.01156069364161,2.71646859083201,3.65497076023398,3.38573155985478,2.50521920668123,-0.162074554294478,12.0408163265306,-2.78884462151394,-0.106733078360044,0.859598853868127,-4.54908220271364,-1.69491525423725,4.93150684931516,7.674487782562659,-1.70940170940194,3.99999999999989,-2.44698205546464,9.509202453987808,2.35655737704925,-12.6552795031058,0.452488687782759,13.8865368331915,0.220264317180474,6.0331825037707,3.41151385927576
2005-07-01,0.858369098712508,-0.671140939597292,2.15517241379322,3.7037037037037,0.64034151547534,0.162337662337153,11.1776447105789,8.196721311475422,-0.293829578844063,-0.946969696969524,-5.6603773584905905,0.313479623824464,-9.113300492610842,10.721793617434216,-0.59676044330762,2.44821092278706,9.66638152266837,9.42249240121575,-2.70270270270278,-4.27350427350488,2.47747747747737,13.4125636672326,2.4175824175825,8.68263473053901,0.721649484535392
2005-08-01,-1.27659574468094,1.54639175257736,3.14285714285718,1.6887816646562,4.62365591397906,0.648298217180199,5.46874999999996,0.662878787878785,-0.589390962671466,-0.764818355640562,3.92826643894062,-0.156250000000002,17.1779141104294,14.91427870716424,1.22270742358053,6.16822429906534,5.62283737024216,9.38461538461541,-0.411522633744876,11.0586011342159,0.0,5.2258635961028,-2.36051502145931,0.594353640416045,-4.19651995905829
2005-09-01,1.58045977011503,1.83946488294318,3.87374461979908,4.8367593712212305,4.52155625657258,0.724637681159468,13.9763779527559,0.658513640639713,2.54222062522382,1.3487475915215,-1.03668261563054,2.50391236306728,3.2876712328769,15.74337562518343,0.0,9.42028985507253,4.62328767123323,8.73493975903612,-3.30578512396694,3.2786885245901,0.659340659340746,16.6815343443357,0.439560439560571,3.68731563421827,3.52564102564126
2005-10-01,1.13154172560106,-1.95758564437192,3.86266094420598,5.61529271206693,3.46695557963193,-1.75859312549944,11.1328125,3.55140186915888,-2.92597459483115,-0.665399239542941,1.99667221297815,1.22137404580145,4.3478260869565,16.312815902982624,-0.851063829787735,-1.87713310580205,6.35335073977417,10.9256449165403,0.854700854700896,-5.42763157894774,3.27510917030565,14.2607174103242,2.18818380743984,5.76923076923077,0.825593395252544
2005-11-01,2.09790209790215,5.098684210526311,5.13552068473613,6.19684082624543,1.48462354188759,1.62733930024368,12.3287671232877,-2.43682310469315,4.01588304304688,1.24401913875545,-1.28514056224953,-0.301659125188536,19.7802197802197,23.796289507637876,1.81660899653939,12.5912408759125,4.40034512510823,11.0105580693816,4.55508474576274,-1.61153519932183,1.69133192389002,16.3511187607567,1.28479657387577,7.29166666666656,-2.04708290685705
2005-12-01,-0.684931506849329,7.84313725490196,5.991440798858849,6.471306471306489,4.74683544303773,1.12089671737423,13.8401559454191,2.6827012025902,-1.19729307652233,3.59168241966019,-2.02922077922055,0.75642965204239,-4.78723404255325,30.304118758333413,1.13438045375254,7.82608695652178,3.41005967604513,10.827067669173,-0.810536980749754,1.14335971855766,1.24740124740128,12.8807658833769,5.9196617336151105,11.380880121396,-0.626959247649617
2006-01-01,-0.137931034482697,1.29032258064525,8.38150289017334,3.90995260663498,5.8139534883725,1.4251781472685,14.949494949495,7.837837837837821,-0.641025641026005,-1.45985401459862,-3.8678485092663,0.0,9.536784741144341,20.921850369025726,1.39494333042738,7.94473229706394,3.14625850340218,10.1949025487257,0.204290091930548,4.1181736794984705,-2.66940451745381,-7.02143385070225,-0.798403193612618,6.794682422452,3.47003154574155
2006-02-01,1.38121546961318,6.12582781456952,6.791907514450849,6.13718411552346,8.63539445629022,-1.63934426229518,8.90151515151523,-2.00501253132832,-0.680512593902305,0.0925925925924664,-0.646725949878668,1.0510510510511,-8.97097625329822,7.31146351281651,2.94882914137029,11.8705035971224,5.92920353982356,10.5185185185185,2.75229357798175,1.22377622377559,2.32067510548528,-9.6516690856311,-2.21327967806847,7.68072289156634,-1.72764227642263
2006-03-01,0.54495912806547,4.958677685950329,8.65800865800861,3.8004750593823697,4.32098765432101,1.58730158730116,9.62962962962968,-1.70502983802217,1.8063712404351,1.20259019426407,5.175292153589431,4.01188707280828,4.94505494505484,16.142449555038908,3.6490008688097695,10.472972972973,3.6300777873806895,9.88200589970503,2.4801587301588106,2.75066548358407,0.412371134020573,-3.4200743494424106,5.3497942386830895,3.68731563421827,0.413650465356619
2006-04-01,-0.67750677506776,5.08196721311474,4.94350282485878,5.424528301886871,-2.56916996047503,-1.56249999999959,9.999999999999988,1.47441457068516,-0.489467703872837,-0.0914076782448703,2.82626766417258,-1.28571428571423,4.47368421052634,22.53270188396553,0.169491525424159,11.4035087719299,5.8566433566429295,7.18390804597702,-1.9361084220717,-6.46481178396036,2.87474332648869,-8.10014727540473,-0.976562500000111,5.27086383601756,0.617919670442646
2006-05-01,1.36425648021832,10.4095563139932,10.8262108262109,8.363201911589009,6.72182006204771,1.26984126984109,14.9056603773585,-2.22222222222223,1.58981115502863,1.00640439158344,2.28384991843438,1.44717800289431,11.0817941952507,25.221346371197157,5.30434782608702,11.241610738255,5.91259640102848,5.39772727272734,-2.36920039486679,-2.93132328308227,1.39720558882235,0.0,2.36686390532559,7.61494252873565,1.94472876151552
2006-06-01,1.21130551816957,7.93388429752064,8.603667136812382,5.49707602339184,3.25865580448002,1.88087774294683,9.47176684881608,5.06993006993008,-0.190212692374059,0.543478260868913,3.7625418060196303,2.13980028530669,4.177545691906,28.168304374661194,5.478260869565729,11.7216117216118,0.919732441471166,5.74229691876749,1.31445904954504,3.7333333333332095,0.98425196850398,-2.453531598513,2.69749518304436,2.4182076813656,-1.90763052208902
2006-07-01,1.59574468085106,7.263513513513459,8.29817158931079,5.76036866359448,7.31707317073209,-1.69230769230755,9.51526032315979,-0.748752079866877,-1.29937629937618,-0.990990990990714,0.583333333333269,0.0,7.04607046070467,31.52727812606668,2.4871355060039506,11.3970588235295,-3.7441497659902,4.30555555555547,-3.39321357285439,2.14285714285771,1.36452241715399,1.64670658682582,2.06378986866778,4.82093663911847,-2.25179119754364
2006-08-01,-0.654450261780115,7.10659898477146,6.925207756232711,9.608540925266928,3.80267214799599,-0.391236306729548,14.4444444444445,-2.84995808885163,-0.684570826750663,0.727934485896298,1.56121610517648,-3.21229050279334,3.14136125654449,35.371656419498755,4.659188955996729,1.40845070422535,-0.163800163799865,7.59493670886078,0.619834710743827,-2.72340425531956,-0.769230769230678,7.828282828282609,2.2058823529413,9.45347119645494,2.1989528795818094
2006-09-01,0.0,6.89655172413783,8.83977900552486,6.45905420991928,-1.10663983903445,1.25687352710115,4.49050086355789,0.172562553925792,1.53764581124092,0.180668473351187,-2.41740531829144,3.46320346320352,5.039787798408409,20.954874010536766,4.04127257093752,1.158940397351,1.30932896890272,6.3711911357341,-2.97741273100615,-5.3467000835422,1.93798449612397,0.611620795107481,-0.539568345323893,6.82788051209109,1.84426229508134
2006-10-01,1.4492753623188,10.8153078202994,7.43801652892564,4.18552036199094,7.32984293193721,-0.155159038014219,8.6115992970123,-0.775193798449625,-0.83550913838164,-1.35256988277748,0.570962479608417,2.092050209205,-0.260416666666707,7.892847525018929,4.034334763948809,1.91304347826089,0.736497545008086,4.24076607387134,0.952380952380971,-3.8260869565211695,0.0,-0.459418070444251,-0.180831826401318,6.29370629370622,1.00603621730437
2006-11-01,0.649350649350655,3.4428794992176,8.00542740841244,7.20823798627008,7.52351097178698,0.777000777001335,8.7108013937282,0.954861111111116,-0.614358434263285,0.822669104205609,-2.76647681041466,0.819672131147575,-12.3853211009175,0.709035162039379,2.9736618521667,-4.53808752025935,4.0495867768592895,2.58152173913051,4.6121593291405,-4.999999999999649,-0.380228136882088,-0.961538461537759,1.63043478260863,7.62829403606073,0.298804780875961
2006-12-01,2.06451612903225,4.696969696969689,9.555854643337751,8.48623853211004,2.71903323262876,0.693909020817318,9.24657534246574,-2.14961306964747,1.69551395266689,-0.271985494107574,2.56835128417534,2.57452574525747,13.6871508379888,-5.973331464603981,6.38481449525492,-7.09677419354843,3.46248969497072,6.24151967435553,1.30260521042089,-0.608695652173608,4.96183206106871,7.941403238241859,1.24777183600715,8.71934604904663,3.17775571003047
2007-01-01,-1.01137800252848,8.91719745222927,12.0000000000001,8.43785632839234,-0.299700299700045,0.918836140888257,5.62390158172228,5.27240773286468,-1.06807919416523,-0.0909090909089638,9.22045264040201,-2.24570673712021,0.995024875621886,8.073682791804508,4.90111779879621,-3.84000000000002,4.286892003297369,4.08163265306121,-1.0880316518299,-1.71969045571772,-1.81818181818189,5.88235294117607,4.5774647887324,8.99031811894837,-2.11742059672775
2007-02-01,1.53256704980844,6.55226209048365,13.2611637347767,8.27664399092969,-1.57016683022582,-1.82094081942348,6.78260869565219,1.08514190317197,0.895286579478705,-1.00090991810711,5.12611879576905,0.675675675675591,20.0,28.29975037256387,3.53833192923338,-0.482315112540188,4.5948203842938,2.4128686327078,0.800000000000023,-2.07253886010331,0.0,3.6144578313255695,-1.6835016835017,8.95104895104937,1.37659783677437
2007-03-01,0.628930817610085,7.40157480314967,12.6162018592297,9.83981693363849,-2.66272189349065,2.85935085007722,6.75675675675675,0.99091659785302,0.774249673771776,-0.183823529412452,-1.98412698412743,-0.268456375838833,8.115183246073409,16.21935117288839,3.77200335289176,-7.18654434250767,3.66972477064236,5.50335570469798,-1.28968253968259,-3.19516407599281,2.59259259259257,0.615858352579357,3.93835616438356,10.2418207681367,0.775945683802726
2007-04-01,-0.874999999999992,6.24024960998444,12.5168236877523,6.37583892617446,-2.02839756592242,-2.6296018031559294,9.09090909090906,-2.61651676206051,-1.64882596685146,-1.01289134438279,-0.0808407437348335,1.07671601615067,3.0226700251889,7.1046292078530415,2.7072758037228306,1.88976377952745,0.825763831544379,-0.134048257372699,-0.904522613065339,4.81189851268582,-1.44404332129962,1.12179487179467,-2.3064250411862,10.0139082058417,-1.25120307988449
