date,DEU,AUT,BEL,PRT,ITA,LUX,FRA,NLD,FIN
1980-10-01,-1.86335403726711,1.74572659647543,-5.52748810256739,3.31453289439072,-2.61558045803595,-8.05558200569663,-0.40774719295934,4.21052631578938,0.399201596806331
1980-11-01,-2.72452068617559,0.994185478665366,-5.147443041008049,0.76908973151073,1.57894737066331,-7.96984698552212,-0.614124877901923,3.03030303030314,0.397614314115469
1980-12-01,-5.56660039761446,1.74756499822917,-11.2858715509312,2.28318599240416,-2.83644401033654,-14.3317897365261,1.64778578424214,-1.96078431372566,1.58415841584141
1981-01-01,-5.39999999999988,-4.49609760473669,-9.748309063812448,-2.90048947834767,-2.6709082775424706,-14.381748707732,-0.405268486642008,-0.999999999999934,-2.33918128654965
1981-02-01,-3.50350350350348,2.24502380393761,-5.6182850956905295,4.23148696433573,-3.75184046022572,-9.980101454086329,0.91556459544575,3.03030303030314,1.89620758483042
1981-03-01,-3.03030303030306,0.097465971168198,-6.72542818225988,0.297877250077772,-6.16830488619603,-11.3755515401856,-1.91532258005995,-3.92156862745102,-0.979431929480989
1981-04-01,-2.95918367346919,-0.593680784373474,-4.7663505822839,3.7294161976937104,-4.3530779638748305,-17.864170013796,-0.10277491616707,1.02040816326523,1.28585558852636
1981-05-01,-2.24719101123585,-0.393171413914128,-4.56532528244875,4.45530280346189,-0.974012531447266,-7.1090057681550896,1.23456790137806,-1.01010101010094,2.73437499999989
1981-06-01,-2.47422680412358,-1.24807766913042,-1.71180881847599,-1.48938143032197,-0.23600796067218,-5.89842250011833,0.50813008231545,-1.02040816326525,-6.08365019011398
1981-07-01,-2.1538461538461706,0.140590025132514,-3.6322186813897295,0.633475866210809,1.10228712849729,-8.363070535783539,-1.21334681509154,2.06185567010297,6.781376518218569
1981-08-01,-2.25179119754356,0.315318948020304,-4.03224703329225,0.226796914593441,-3.54826468244244,3.59850934810095,0.0,-3.03030303030299,-0.284360189573518
1981-09-01,1.59066808059385,0.293458110242861,0.466711053132807,11.5291565393941,4.06614096320208,2.6327738391809894,1.33060388285566,-2.08333333333336,-0.85551330798479
1981-10-01,1.58227848101269,0.597405842638477,1.27941211488238,4.041949576232049,3.01602855185801,6.99279676818698,-0.707070706241097,5.3191489361702,1.05465004793861
1981-11-01,-0.933609958506232,-0.279289172499819,1.56507542917952,4.984258876900929,-1.10687387318572,3.77631324522014,0.0,-2.0202020202019,-2.9411764705882
1981-12-01,-0.315789473684036,0.29117276430175,5.33535691263702,-2.85550529134849,-3.24324105475736,-2.46407553102936,1.93285859549155,3.09278350515445,1.36852394916898
1982-01-01,0.528541226215617,3.34470861064515,5.05082846459619,10.456091598922,1.99252801992524,4.545557539331391,-1.69660678765329,-1.99999999999987,1.63934426229519
1982-02-01,-2.07468879668045,-2.07362955339768,0.244572784576658,2.05609734354564,-1.11524163568767,12.9531376736921,-0.812182733620637,-3.0612244897959,-0.853889943073993
1982-03-01,-0.729166666666559,-1.39625350287458,-2.9173082617249,11.9148690849138,-2.72952853598014,5.457446384773769,1.33060388285566,1.05263157894731,0.0
1982-04-01,0.0,-0.486626083748487,2.71494418569069,6.04963897426476,0.371287128712883,6.95553578017816,-0.101010094373155,1.04166666666674,-1.43540669856455
1982-05-01,-0.626959247648895,1.46594939462372,2.35581176009561,-0.368082967965699,-4.65116279069773,1.18328179668727,-0.303336706627544,-2.06185567010312,0.0
1982-06-01,-1.90274841437649,-1.42124351923943,-1.88655999433524,12.7851786527827,-7.475490196078489,2.143398436196,0.202839754710316,-1.05263157894745,1.94174757281553
1982-07-01,-5.9748427672954705,0.557538095999544,2.20935288485586,11.4554996395978,-2.49066002490658,1.26110564050512,-2.93522267346455,0.0,-2.85714285714294
1982-08-01,-4.08376963350787,-2.0027870018978,-1.55365591070205,11.3365201353157,-3.39622641509435,1.65943331872904,0.0,-3.19148936170208,1.8627450980393
